Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 6 Johnson,01-03-2022,Monday,83.0,26.0,44.0,100.0,11.41,9.87,9.38,87.0,17.0,12.0,14.92,8.0,5.07,1.9,2.9,1.55,1.17,45.0,16.0962,9.87,44.4,16.7,4.86,52.2,0.03928514731955324
Athlete 6 Johnson,1/30/2022,Tuesday,79.72850253694214,31.420509955970992,58.45671245116162,104.01747821654835,10.371538702243226,9.301451074381479,7.999173644783072,91.19554104012602,19.756215063975745,11.75216309653391,8.860055703011637,8.05957064793855,4.26857103015324,1.83852689069258,3.193906517965297,1.0791024088686743,0.8105205485156767,43.39462877141398,16.08886610957076,10.078105036731092,40.174805944770796,18.153836193391857,4.162978388124616,48.66630506204278,0.12803169528159805
Athlete 6 Johnson,1/31/2022,Tuesday,74.80223025713249,39.172982304253225,79.05653095741376,104.45601901957257,8.719891621543175,8.18878231028428,6.362160107799877,95.09476403607131,22.885545799267646,11.650122352154279,2.7672353114801687,7.585176469063657,3.0174109893905205,1.7548428193411418,3.415680959703848,0.5392382816869958,0.350119559944074,43.50569926193217,16.23630893467066,9.858186045522897,33.2571863697803,20.707516888001646,3.230983896824915,42.34361684180729,0.23
Athlete 6 Johnson,01-04-2022,Tuesday,71.0,45.0,93.0,100.0,7.69,7.28,5.88,95.0,25.727502924554102,13.0,0.0,6.0,2.12,1.75,3.41,0.42,0.0,47.0,16.4648,9.03,27.6,22.8,2.96,39.0,0.34
Athlete 6 Johnson,01-05-2022,Thursday,68.78494790544943,48.19199353573683,98.15387699246091,90.4301507563186,7.487687377963734,6.699771858910577,6.787866756541706,90.29497076727276,24.319150751905422,16.019483078927557,1.118093297670202,3.2079049968516946,1.710251415696371,1.8408404683448736,3.150976417984478,0.8029862940651924,-0.20463763703074395,54.1553290736917,16.762051226342166,7.563506395766496,23.86205662292513,24.171111848748694,3.4993572766330545,39.59679864673868,0.4268913264330424
Athlete 6 Johnson,01-06-2022,Thursday,70.0,46.0,93.0,89.0,8.25,7.23,8.1,88.0,18.0,15.0,1.91,3.0,2.1,1.89,3.24,1.04,0.0,64.0,16.8164,7.23,25.5,22.9,3.83,46.2,0.48548391782436784
Athlete 6 Johnson,01-07-2022,Friday,74.0,40.0,82.0,100.0,9.31,8.69,8.68,93.0,9.0,7.0,0.0,7.0,3.11,1.75,3.82,0.64,0.54,74.0,16.4478,8.69,33.4,18.8,3.09,52.7,0.5157777741739764
Athlete 6 Johnson,01-08-2022,Saturday,72.0,45.0,79.0,75.0,6.64,6.16,8.16,93.0,8.0,6.0,3.35,4.0,2.14,1.38,2.63,0.49,0.0,76.0,16.6113,6.16,32.2,20.8,2.07,26.0,0.5177728954818681
Athlete 6 Johnson,01-09-2022,Sunday,89.0,15.0,3.0,49.0,4.9,4.44,9.0,90.0,4.0,2.0,0.0,3.0,1.17,1.08,2.19,0.47,0.95,75.0,17.7539,4.44,23.9,22.0,1.0,42.4,0.5056714048545263
Athlete 6 Johnson,10-01-2021,Friday,80.0,31.0,71.0,85.0,8.04,7.25,8.51,90.0,10.0,8.0,10.64,7.0,2.43,1.77,3.05,0.81,0.0,69.0,16.582,7.25,30.2,22.0,4.51,52.1,0.49367542539843423
Athlete 6 Johnson,10-10-2021,Thursday,66.20049408147388,67.47547500604739,134.6353209567905,113.34713586238617,10.948882487278158,9.791932386185364,8.515372322906348,89.83007086366801,16.483491859476082,14.037690118150664,19.47859634613346,9.618311385578183,3.4434452347031588,2.164531088698297,4.18038374202522,1.1822572237811668,-0.34117624190462703,64.91883481293465,16.027177777811012,9.786859738732074,33.73390730660915,19.44367404809427,6.796450741822254,54.831105322763186,0.48178495711359215
Athlete 6 Johnson,10-11-2021,Thursday,52.69709682854787,117.41817345781368,161.6425140496632,120.45372538924687,12.660347810684526,11.161435492147952,9.421208491536063,88.7901532360465,21.370535704656184,17.958914145185098,23.130323729661015,9.72654343146525,3.73196150671262,2.0175084743058225,5.402925204032874,1.5224179791192984,0.47086606740169823,64.03455122678739,16.690816695838237,11.146073659507497,30.906414221905802,14.067759417335772,6.727825992168506,52.42598399561538,0.47
Athlete 6 Johnson,10-12-2021,Thursday,41.13126595868715,171.74611097580183,154.9057662328271,109.18655994231513,13.161586338312187,11.381494552739802,10.936248503018527,87.1022283409177,24.403012369363495,19.722720493919656,21.956610466398338,7.725065596422011,3.4112313541652335,1.4522474203192257,6.502684549624946,1.7960694086353752,2.127874755815521,66.34714924155827,18.26798074243299,11.353728141762517,23.56729944109314,7.179356769646763,4.729265799264703,46.03290561396836,0.4583205540576575
Athlete 6 Johnson,10/13/2021,Thursday,41.35174777668281,175.9673812830296,131.73019923153637,96.74638769198852,12.375740278719652,10.590020977073141,11.312932340130047,86.0981835209748,24.032206856537044,19.083399641252505,18.126026451239447,6.016094633013324,3.175350005882078,1.2086395077184022,6.190022760413328,1.796734368055282,2.780336790716107,71.04915217745493,18.92905384770314,10.566341462114604,22.815235135390157,6.621070076560757,3.351610452466552,42.54148775029265,0.446746619286565
Athlete 6 Johnson,10/14/2021,Thursday,55.0,121.0,95.0,86.0,10.29,8.81,10.26,86.0,20.0,16.0,12.0,5.0,3.14,1.41,4.25,1.49,2.12,73.29569995572359,18.3691,8.81,30.5,13.7,3.02,43.1,0.4352781956867223
Athlete 6 Johnson,10/15/2021,Friday,78.0,29.0,49.0,76.0,7.53,6.5,8.5,86.0,14.0,11.0,4.31,5.0,3.18,1.91,1.41,1.04,0.68,72.27931589657197,17.1387,6.5,42.2,25.4,3.36,44.4,0.42391528325812955
Athlete 6 Johnson,10/16/2021,Saturday,86.0,19.0,25.0,67.0,7.82,6.23,9.37,80.0,15.0,8.0,0.0,7.0,2.66,1.96,1.61,1.59,1.17,68.0,17.8711,6.23,34.0,25.1,2.93,37.2,0.41331296042227045
Athlete 6 Johnson,10/17/2021,Sunday,79.0,28.0,49.0,82.0,10.02,6.85,8.34,68.0,16.0,10.0,1.91,6.0,2.15,1.97,2.73,3.18,1.25,61.0,17.4609,7.86,21.5,19.7,5.17,64.1,0.4041263056006293
Athlete 6 Johnson,10/18/2021,Monday,77.0,32.0,59.0,66.0,6.31,5.62,8.51,89.0,9.0,7.0,3.35,4.0,1.81,1.1,2.71,0.7,0.88,55.0,17.4023,5.62,28.7,17.4,5.33,44.0,0.39635531879320574
Athlete 6 Johnson,10/19/2021,Saturday,78.63435900818882,31.131131923656895,57.374748707872946,62.19178492399596,5.53956520138376,5.387918664815452,8.681615458624593,93.29943975519267,6.729651172019448,5.8146201072661885,3.634096923681252,4.410133052524699,1.87920792114961,1.2225991534664686,2.2860999854032684,0.16122493099225615,0.5930468742157343,53.34543393083967,17.8911430642776,5.109106921464357,32.16733990347036,21.399940399400172,5.624019074365126,47.7744686548015,0.39
Athlete 6 Johnson,10-02-2021,Saturday,81.0,29.0,54.0,70.0,7.04,6.11,8.77,87.0,9.0,7.0,2.87,6.0,2.3,1.85,1.96,0.94,0.57,54.0,18.3398,6.11,32.7,26.3,5.79,65.0,0.3850603492210119
Athlete 6 Johnson,10/20/2021,Friday,81.9964018924589,28.902259514653224,56.4140990600478,79.70389894030751,8.402956107625943,7.181171418508958,9.012836696612778,85.8735179923257,13.245405797194916,9.636866487165225,1.0759972645716847,7.039047574382459,2.9750100290986357,2.14569282788506,2.0604779515142178,1.231627184197451,0.913172161660408,54.46019871548741,18.188909621937164,7.277743539808602,35.72400719360732,26.343916130466763,5.027625249668825,70.4830172609893,0.3815363664562416
Athlete 6 Johnson,10/21/2021,Friday,81.30339931008555,30.526026816628782,63.660508056471286,89.54806525449264,9.488829940938595,8.36690130862009,9.331029264512882,88.57116848555506,18.72571430813444,13.47354631934076,-1.1254973224341236,7.36453304190887,3.680050904218778,2.142793811820563,2.5440707660242423,1.1312800504555567,1.4660996266847748,54.726030077301935,17.586628938482903,8.406361762751867,39.37868783184176,22.613542348466996,3.660471632137343,65.57668604550938,0.3794280517056891
Athlete 6 Johnson,10/22/2021,Friday,77.0,32.0,70.0,89.0,9.46,8.26,9.25,87.0,21.0,17.0,0.0,6.0,3.07,2.04,3.15,1.21,1.29,54.797494085443546,17.4219,8.26,32.5,21.6,3.63,58.4,0.3787354049693543
Athlete 6 Johnson,10/23/2021,Saturday,77.0,34.0,75.0,77.0,8.07,6.8,8.8,84.0,20.0,17.0,3.35,3.0,1.23,1.65,3.92,1.28,0.54,54.67459073991224,17.7539,6.8,15.2,20.4,4.22,46.5,0.37945842624723725
Athlete 6 Johnson,10/24/2021,Sunday,120.0,41.0,81.0,60.0,5.19,5.19,8.61,100.0,19.757062604203306,0.0,0.0,0.0,0.0,0.0,5.19,0.0,0.87,54.357320040708046,18.048750049189334,5.19,0.0,0.0,0.9,19.6,0.381597115539338
Athlete 6 Johnson,10/25/2021,Monday,149.99095467476454,45.27417858249538,83.69824872928261,52.36164249717546,3.7872149064188925,4.5563479807052865,8.626666082265414,110.96454420327295,20.943079195288078,-11.081878125780225,-3.225404343868382,-0.7924982302108106,-0.406847997768057,-1.0317980216434162,5.993665687047869,-0.7740593131728712,1.2977364581778457,53.96657470338175,18.217470332685743,4.555715993003332,-7.017675393948517,-14.201261595170847,1.88,38.4,0.38515147284565643
Athlete 6 Johnson,10/26/2021,Sunday,156.2656962345413,45.370281413531885,82.29046048590973,56.36258235545625,4.37399098724102,5.057757919054481,8.822884697027828,112.18958785853864,23.558049773254325,-11.931855018350397,-4.901296556909272,0.9542065568145408,-0.006573624229586628,-1.0956224740171026,6.155741772238219,-0.6856943917638046,1.6075670424121609,54.227711021238235,18.260060850489225,5.056881056746336,-5.16809373989839,-17.306471277585626,2.8699260722096223,50.33456622379843,0.38987905203371237
Athlete 6 Johnson,10/27/2021,Sunday,138.82422467933043,41.28830849310952,76.77663526988141,72.00281957484236,6.950328242466381,6.694229815047584,9.19865584428724,103.67513096579711,27.187536134960517,-2.549930677710531,-5.027676639122671,5.240114361076053,1.2008231206154107,-0.19147335712106073,5.676228255571051,0.26509476422720035,1.799491752702946,55.261621709828304,18.189651699237047,6.693495191229011,5.54874496215038,-9.315629047244341,2.8700573386641604,44.54944931741214,0.3943251763086248
Athlete 6 Johnson,10/28/2021,Sunday,112.97736986204605,35.920044796440585,70.4235577716572,89.42020799981904,9.801036999365879,8.406428418807888,9.468059026149485,92.01064496954507,29.344909061557615,9.731978257976118,-4.036795245975474,9.583774529542884,2.486925838656983,0.9930031724685503,4.914219570999203,1.4147517503899383,1.8148627401708541,57.06830676915194,18.08502345875282,8.405999283216348,18.121418117054617,2.867575193595687,2.0739265072237214,24.877609288155323,0.3982473995379134
Athlete 6 Johnson,10/29/2021,Sunday,94.0359616356026,32.15727529873741,66.49801268169674,98.7526014748716,11.21092758521042,9.135018480458696,9.345173744720407,83.78560131427939,29.61573034990411,17.5819551505463,-2.3609030329345853,11.503736409184201,3.1233181317851795,1.7701609581755706,4.2288101524755195,2.0997201623142048,1.5950321559365388,59.64776619920918,17.9593062256738,9.134834219473346,25.538503129671163,12.339451542677137,1.642729825048965,14.316806179913213,0.4016457217215782
Athlete 6 Johnson,10-03-2021,Sunday,82.0,30.0,65.0,100.0,11.18,8.88,8.83,79.0,28.0,21.0,0.0,11.0,3.11,2.14,3.62,2.32,1.14,63.0,17.8125,8.88,27.8,19.1,1.77,16.7,0.4045201428596194
Athlete 6 Johnson,10/30/2021,Monday,76.86948495523825,29.448218900228348,65.92951972656698,93.16240357520425,9.708254243734622,7.6413729774318035,7.922537791988265,77.65384102670693,24.49771801184528,19.986112806337225,3.0459138528282788,8.072565301990279,2.446971443301443,2.1025202979418385,3.087789113572643,2.075591263447323,0.4497662723612374,67.1250081715244,17.644604781731413,7.6414966247963125,24.905908728041133,23.149220565564285,2.4557370320768266,32.027190748415684,0.4068706629520367
Athlete 6 Johnson,10/31/2021,Monday,77.94166154151326,30.03958318857998,67.50088781645414,79.76956488094656,7.268767181076617,5.758771489868895,6.92270401111956,79.04936327183576,19.794051149797287,15.466677759595505,6.5020858568651505,3.616254421877897,1.378478788893489,1.7326546673146703,2.6507146999865148,1.5039708340310018,-0.29385726053275346,71.27908542191862,17.505593085600275,5.758937159729181,18.71723356298787,24.374482348101424,3.505206291545238,55.36353808846763,0.40869728199883015
Athlete 6 Johnson,10-04-2021,Monday,81.0,29.0,59.0,69.0,6.7,5.27,7.63,79.0,18.0,13.0,8.72,3.0,1.37,1.48,2.42,1.43,0.0,71.0,17.6953,5.27,20.4,22.1,3.75,57.1,0.41
Athlete 6 Johnson,10-05-2021,Tuesday,85.0,25.0,39.0,62.0,7.76,6.04,9.72,78.0,18.0,12.0,8.19,6.0,2.32,1.44,2.27,1.74,1.18,66.0,18.0762,6.04,29.9,18.6,3.05,39.8,0.4107788169555459
Athlete 6 Johnson,10-06-2021,Wednesday,90.0,17.0,18.0,56.0,6.57,5.47,9.82,83.0,11.0,5.0,0.0,6.0,2.2,1.55,1.72,1.1,1.44,59.0,17.6953,5.47,33.5,23.6,2.1,43.3,0.4110337328654681
Athlete 6 Johnson,10-07-2021,Friday,108.31111873222426,29.111719196127304,46.43570123040932,47.80376716325655,4.883431694388889,4.581611533683384,9.545768650520426,93.98347347121805,7.261289539592776,0.13616355801541458,-2.1008886670203744,2.4543184765131865,0.94147640051249,0.7161908920113986,2.93208951429664,0.2966224913340361,1.6033872774237643,50.367118955153146,17.397072874596955,4.566814443273187,15.929028711550798,11.913097961092056,3.157185720470253,44.17953659040018,0.4107647477297665
Athlete 6 Johnson,10-08-2021,Friday,120.0,43.0,79.0,44.0,4.1,4.1,9.25,100.0,8.794205429845594,0.0,0.0,0.0,0.0,0.0,4.11,0.0,1.67,41.0,17.35351377616749,4.1,0.0,0.0,4.73,43.4,0.40997186154844123
Athlete 6 Johnson,10-09-2021,Monday,103.02447692280134,36.166544869940665,62.039647040432435,51.646192224446864,5.207999623740667,4.500946778129139,8.912036213613387,90.30058191271617,12.680018605175613,5.574914105973567,1.9179961777010197,3.1785987043221064,0.7849319628688203,0.648574647377807,3.073084291769698,0.7073020296519203,1.4469201524857054,31.812092007571554,17.33437278965428,4.592261231236068,10.751787564058253,8.917038801600413,4.959790802482294,47.07590166814557,0.4086550743214922
Athlete 6 Johnson,11-01-2021,Monday,84.0,25.0,33.0,66.0,7.24,5.74,8.75,79.0,16.0,11.0,2.87,7.0,1.84,1.5,2.4,1.5,1.12,22.80339497786781,17.1094,5.74,25.4,20.7,4.39,50.3,0.40681438604891923
Athlete 6 Johnson,11-10-2021,Friday,89.5420197309677,25.889011584228733,29.326416526996123,82.31907949006231,9.22857056316711,7.772707797541778,8.98201406779925,80.21303505248494,18.75414961431875,10.414351806143179,2.0729116008142556,6.47408929755417,1.7089318222745868,1.3923612237217589,4.669404735085176,1.4595653307544405,0.875091807662005,13.973908910888758,16.678595407204647,7.239618169310405,21.16024590409966,17.38466922930545,3.564069464635983,48.16505340072644,0.4044497967307225
Athlete 6 Johnson,11-11-2021,Friday,113.6143639874589,36.51872360982749,46.010292145501474,98.28642473755443,10.737553285439256,10.033616046350243,9.312723633940513,91.69746973094233,20.94246744813186,4.90565250720535,0.05656896481172061,2.4474963860633583,0.6263511161088052,0.5145592869359753,8.89177835415632,0.7138537915283084,0.6853832084240375,5.323633806634403,16.17603780991369,8.850616549214989,2.9195432633824847,2.808920736112999,2.6360226191388247,42.11350349156986,0.40156130636690207
Athlete 6 Johnson,11-12-2021,Friday,120.0,43.0,53.0,100.0,9.15,9.13,7.97,100.0,22.564953501439344,1.0,0.0,0.0,0.0,0.0,9.13,0.03,0.39,-3.1474303348952546,16.4062,9.13,0.0,0.0,2.53,40.8,0.39814891495745786
Athlete 6 Johnson,11/13/2021,Sunday,102.66275564034541,43.017984741946876,45.28693561457233,85.14279932031964,4.0297526790466,4.496405534086822,4.658488382907081,102.87840852042925,22.839672109982526,-0.2149227326706237,2.4330426910470275,-0.02177007155716504,0.06450216036439516,0.03758433130672453,4.394549529747307,-0.4641402742174188,-0.037870184657790795,-7.686700049633294,17.50316077610905,7.837269331713145,17.288634100977454,12.795781267562678,3.400025029968088,45.666984547261805,0.39421262250238986
Athlete 6 Johnson,11/14/2021,Sunday,84.0,37.0,41.0,79.0,1.41,1.28,1.62,91.0,20.984687609502743,2.0,3.36,1.0,0.39,0.29,0.6,0.13,0.0,-4.54159187351279,18.2812,7.91,27.7,20.6,4.02,51.5,0.390992077597274
Athlete 6 Johnson,11/15/2021,Monday,83.0,28.0,56.0,100.0,5.78,3.72,1.23,64.0,17.0,7.0,0.0,2.0,0.78,0.5,2.44,2.07,0.8,6.287894193466256,17.7539,11.08,13.5,8.7,3.54,53.8,0.3897269288376864
Athlete 6 Johnson,11/16/2021,Wednesday,79.20814261753355,31.777777110999374,76.67837061218515,107.00212327715303,7.876168837359728,6.368701039313841,4.290411971205092,75.68593364153585,10.885609281474292,6.481773934419019,-0.35800664238964597,4.879485668765042,2.634686630135452,1.147975979964661,2.589002725588295,1.5099326031253562,0.5511024182059678,24.801758151303854,17.117075575516953,10.112664568676248,30.796721316460587,12.397431316496904,4.217061823652227,56.85944919810591,0.390417176223627
Athlete 6 Johnson,11/17/2021,Wednesday,78.0,34.0,74.0,97.0,7.85,7.38,7.58,94.0,9.0,7.0,1.43,6.0,3.74,1.74,1.9,0.47,0.0,51.0,16.9336,7.38,47.6,22.2,4.58,56.1,0.3930628197550957
Athlete 6 Johnson,11/18/2021,Thursday,84.0,24.0,41.0,81.0,7.6,6.55,8.12,86.0,14.0,13.0,2.87,3.0,2.58,1.83,2.13,1.07,0.15,80.0,17.4023,6.55,33.9,24.1,3.7,51.3,0.3976638594320927
Athlete 6 Johnson,11/19/2021,Friday,78.0,32.0,68.0,91.0,8.16,7.57,8.35,93.0,9.0,8.0,1.43,5.0,3.8,2.07,1.71,0.6,0.72,87.0,17.4609,7.57,46.6,25.4,5.27,58.4,0.4042202952546178
Athlete 6 Johnson,11-02-2021,Tuesday,84.0,26.0,35.0,79.0,8.67,7.34,9.27,85.0,17.0,12.0,0.0,9.0,3.17,1.93,2.24,1.34,1.29,94.08114197658954,16.875,7.34,36.6,22.3,1.75,21.2,0.41273212722267105
Athlete 6 Johnson,11/20/2021,Saturday,75.0,35.0,75.0,85.0,8.52,7.15,8.45,84.0,14.0,10.0,11.07,5.0,2.58,1.54,3.02,1.38,0.44,86.0,17.4023,7.15,30.3,18.1,4.05,54.4,0.4231993553362525
Athlete 6 Johnson,11/21/2021,Sunday,75.0,37.0,76.0,56.0,4.44,3.92,6.94,88.0,8.0,4.0,0.0,3.0,1.65,1.16,1.12,0.52,0.57,49.0,17.1753,5.53,37.2,26.1,3.49,45.2,0.4356219795953622
Athlete 6 Johnson,11/22/2021,Monday,76.973567945107,35.309446587731806,67.34013478930945,27.32961070151159,0.8556678899207445,1.056058950856231,5.971340954784836,91.3874297249616,3.508493227979143,-0.32594834443194187,-10.97806848213461,1.6729474842511476,0.9355468487203551,0.917041308502395,-0.7689881178660428,-0.20832360074573011,0.932680558676134,18.966014849956856,17.02108260068272,3.952436406854206,44.41471758581221,34.24578177520878,2.584632487253274,33.87942551647427,0.45
Athlete 6 Johnson,11/23/2021,Monday,78.8487506093636,31.322301410482865,58.13999194280236,6.858803966124987,-1.3795990788267414,-0.7570373766479381,5.711591981709192,93.40124559758874,0.9199548410493638,-2.158658071602316,-16.969890210994834,0.45019239115255727,0.5570215730728074,0.826476615237255,-2.1041556775329497,-0.6340872082818946,1.3223239389212909,1.8788566954317982,17.145453694780667,2.7224036250620403,49.63778948012269,40.098663810389226,2.083017370204337,31.29990389284125,0.466333416550166
Athlete 6 Johnson,11/24/2021,Monday,80.62554799276973,25.038564468253192,48.39957146047871,-5.412420206159812,-2.2658009062424584,-1.5192889825125069,6.160753080773064,94.04144761788135,0.23438483921066156,-1.498129181511123,-17.97546518658067,-0.6682652792957722,0.5144241730573565,0.8883059202045802,-2.8855026790007203,-0.7572908226084932,1.73893014073547,-2.26147446357518,17.54841328229383,1.8399016546235005,52.869215682931404,43.65864610554132,1.9851546488531882,37.46143512910095,0.4846222292458603
Athlete 6 Johnson,11/25/2021,Monday,82.30396009532541,16.458235761042786,38.118873342338524,-9.48406181534281,-1.8029375923264062,-1.2306958667374757,7.318824251976456,93.30803578583945,1.4517832224630354,1.6556383258416352,-13.994793408892122,-1.6824255270938406,0.8077546486740026,1.1025292234043702,-3.1130291222693565,-0.5779344437255263,2.182499164118672,6.545021372935938,18.229961363222216,1.3049304955385879,54.10899619423838,44.92572866066507,2.291044323199828,52.36401922525336,0.5048664380870826
Athlete 6 Johnson,11/26/2021,Monday,83.44437718596541,9.570627583702029,30.38581605640602,-4.870195697607958,-0.4340820793695535,-0.17201576762026005,8.57391739168279,92.16111948056762,3.7377087029075295,5.539951042464189,-8.264772455092059,-2.111282584005179,1.2569907932063982,1.365811373678614,-2.778301925254322,-0.26133625937686844,2.49325579198704,26.288715742147073,18.808514273747825,1.3237180245113518,53.29140218126555,43.98334513320569,2.744303457146489,67.75860091824909,0.5261395688920525
Athlete 6 Johnson,11/27/2021,Monday,83.60718953362452,8.365052231081314,28.288318070705433,8.915103310860793,1.397692690337132,1.3759935765417244,9.314144396255495,91.56080808117046,6.257719992645189,8.392115560364768,-4.02229990234335,-1.4738306817933184,1.6821103999381966,1.5748172198693005,-1.872888005871085,0.027185542693605208,2.511424807256718,44.91183786714989,18.90248835005266,2.102492118245842,50.350704811234884,40.91492918060839,3.088549114595405,75.39612494503879,0.5428827765700858
Athlete 6 Johnson,11/28/2021,Monday,82.7923971383027,12.841509703180638,31.826379385236756,31.871835210063445,3.6923867167936493,3.4133321657484776,9.539505265694562,91.5071015876479,9.011817091676011,10.21213187954337,-1.267375750645997,0.22993017954174144,2.0831134688693966,1.7295467619764286,-0.39678736411964444,0.2876309624858947,2.2370062099277037,60.40475928512629,18.511883592136716,3.641252776742058,45.286904084146364,35.720480802873155,3.323781295546575,75.27659130562242,0.5541695869394015
Athlete 6 Johnson,11/29/2021,Monday,81.0,23.0,41.0,64.0,6.45,5.94,9.25,92.0,12.0,11.0,0.0,3.0,2.46,1.83,1.65,0.52,1.67,72.76747999607633,17.6367,5.94,38.1,28.4,3.45,67.4,0.56
Athlete 6 Johnson,11-03-2021,Wednesday,78.0,36.0,57.0,92.0,8.73,7.97,8.7,91.0,14.0,10.0,0.0,6.0,2.61,1.78,3.58,0.77,1.02,82.0,16.582,7.97,29.9,20.4,3.37,52.4,0.5603740157518813
Athlete 6 Johnson,11/30/2021,Tuesday,73.0,37.0,84.0,51.0,5.96,4.73,9.19,79.0,9.0,4.0,0.0,5.0,1.6,1.15,1.98,1.24,1.36,88.10231929689725,16.9092,4.73,26.8,19.3,2.64,35.2,0.5552916341950449
Athlete 6 Johnson,11-04-2021,Wednesday,69.29555132525685,36.36925103479553,105.36302071341024,17.25490756308524,3.624318597704453,2.0899047808793165,9.61996937684589,70.34000661204844,3.7085025665443796,0.17740598345252434,-0.1017882603115738,3.8936762081005485,0.9282689533338145,0.7289121160419144,0.4323172117924948,1.5444571583418742,1.792178952009969,91.07443788676812,17.30961352466738,2.218165920236131,26.628315052974784,19.949152202373334,1.999495205169338,23.162738152269405,0.5447528553294912
Athlete 6 Johnson,11-05-2021,Wednesday,67.4742455497661,36.309382130442394,118.11776224496492,5.69047356321499,2.7937643160567953,1.1923646526672163,9.764174459873956,67.74993815785788,-0.552697086339939,-0.14559439877789604,-0.3590249327208768,3.469371122248644,0.8783133511120798,0.6642511897893977,-0.3514164815757923,1.6114964439552553,2.131967710943835,90.91635576961264,17.514282423720452,1.6056477120843566,28.837996427552774,21.247896436180362,1.587935687695516,17.40972932021503,0.5287576791552203
Athlete 6 Johnson,11-06-2021,Wednesday,67.53608267352772,36.82039328694061,122.26422459466406,16.306698000389247,3.46833715505703,2.0373796153637,9.622615249084197,71.22979463742831,-3.7835989586529566,3.0309988533087395,-0.7717100172279091,3.727084742444288,1.4501331933347963,0.9560172212424501,-0.3712010801048613,1.4411178568401433,2.3793662768015986,87.62807294543076,17.523206697159225,2.8924453755446784,33.42904412373397,23.196232701421096,1.4053214475785338,17.94097350383687,0.507306105672232
Athlete 6 Johnson,11-07-2021,Wednesday,69.22361657080505,37.788544942627986,118.72552445281573,45.377495566046164,5.394610589857464,4.329786600086411,9.242460408400143,79.74185217538586,-5.984203050394672,8.937118225328232,-1.2586815857462763,4.573385920040494,2.5101536431311433,1.5289581507253502,0.28665420244669565,1.0750474218721546,2.5224346779613893,81.20958941422248,17.366562721825094,5.724012079076139,39.65029695530429,25.49241613938694,1.4550337652126981,23.929767021602558,0.48039813488052635
Athlete 6 Johnson,11-08-2021,Wednesday,70.99217048717787,38.531399727531436,113.04036196126825,70.54635440881452,7.052025471371949,6.298607193541211,8.906721921362992,87.05976751948727,-7.154509361565087,12.952358630975372,-1.3329680697576112,5.447687763155341,3.256925679276204,1.931561620183769,1.104294083527321,0.763641288304993,2.4895330846919888,71.6609051759878,17.225408758766477,7.973066833432992,42.99478780497911,26.32597759782633,1.7573603229638444,30.415887784317828,0.44886652882333106
Athlete 6 Johnson,11-09-2021,Wednesday,72.58429829690952,38.935218079988765,106.13185381032967,88.08718922013244,8.187155274752794,7.648678326845739,8.662568451896277,92.14581679435864,-7.1524549238102955,14.30665255586596,-0.9134075411755189,6.256559123141843,3.5568744648991553,2.0885755699419857,1.9954093493784222,0.5486254810142747,2.268721525371525,58.982020230726754,17.12992118482478,9.285062807074278,42.71135548654434,25.39517221803068,2.3156824012262778,36.57263211045031,0.41770785976001307
Athlete 6 Johnson,12-01-2021,Wednesday,74.0,39.0,98.0,98.0,8.8,8.38,8.51,95.0,-5.8359767687763915,13.0,0.0,7.0,3.41,2.0,2.96,0.43,1.86,44.04020695525849,17.0801,9.66,38.8,22.7,3.13,42.4,0.38775488973380023
Athlete 6 Johnson,12-10-2021,Sunday,75.23927559644929,38.72574548756512,88.64480053027927,100.2847867484171,8.89055964711357,8.492572213003992,8.449016565674157,95.62231713641137,-3.2050748964633726,9.032400963377489,1.407254553768946,7.678010393729814,2.8163022845787373,1.665834910357812,3.998066035392053,0.40776484526216894,1.263368508577413,32.03909961049797,17.075945204292147,9.097878412210155,31.260721345346056,18.24046094373428,4.20031311928501,47.89799145296689,0.35900761874469256
Athlete 6 Johnson,12-11-2021,Sunday,76.17006414521023,38.20577374653335,78.9257704442047,96.05596189306158,8.497187137544632,8.027342937128697,8.39830651005944,94.21595118119893,0.7402506931287576,3.6133706184581125,2.940211153566083,7.975285889686346,1.92262164061649,1.1871096152406628,4.903538093278184,0.47942384851013276,0.5658964258172021,23.845970573264363,17.093852933231517,7.828424833206549,21.78258679683704,13.224523680733775,5.173407768038096,52.02151257500074,0.33146604679269
Athlete 6 Johnson,12-12-2021,Sunday,76.0,38.0,74.0,92.0,7.85,7.23,7.87,92.0,6.0,4.0,2.39,6.0,1.61,1.17,4.44,0.63,0.29,19.46081984355766,16.9922,7.23,20.5,14.9,3.93,48.5,0.3051301738777925
Athlete 6 Johnson,12/13/2021,Monday,75.0,38.0,72.0,84.0,6.69,5.88,7.03,88.0,11.0,9.0,0.0,2.0,1.74,1.49,2.65,0.82,0.39,18.883647421377876,16.8164,6.91,26.0,22.3,1.06,39.3,0.28
