Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 7 Klein,12-05-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,12-06-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,12-07-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,12-08-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,12-09-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,02-01-2022,Tuesday,67.0,73.0,12.0,90.0,9.27,7.81,8.67,84.0,17.0,14.0,0.95,7.0,1.65,1.5,4.65,1.47,0.42,55.0,19.2969,7.81,36.8,15.7,5.29,52.4,0.3026328248928482
Athlete 7 Klein,02-10-2022,Thursday,64.0,85.0,47.0,91.0,8.24,7.29,8.0,88.0,21.0,19.0,2.39,6.0,2.61,2.03,2.65,0.96,0.05,69.03160381993527,17.9297,7.29,30.6,18.7,3.61,49.2,0.36089751424593075
Athlete 7 Klein,02-11-2022,Friday,58.0,126.0,82.0,100.0,9.36,8.66,8.32,92.0,18.0,16.0,0.0,9.0,2.73,2.04,3.9,0.72,0.34,66.25996290953015,17.7539,8.66,21.7,22.5,3.75,44.2,0.35102638212174825
Athlete 7 Klein,02-12-2022,Saturday,61.0,113.0,72.0,100.0,9.49,8.95,8.02,94.0,17.671602400479856,16.0,1.91,9.0,3.0,1.7,4.25,0.55,0.0,60.0,17.7832,8.95,34.0,22.0,4.15,56.0,0.3346824595665279
Athlete 7 Klein,2/13/2022,Sunday,58.0,162.0,98.0,97.0,7.89,7.51,7.71,95.0,11.028664844737243,10.0,1.43,4.0,1.16,0.38,5.96,0.39,0.0,66.0,17.6953,7.51,3.7,17.1,0.45,20.7,0.34488347253629953
Athlete 7 Klein,2/14/2022,Monday,62.0,124.0,73.0,85.0,8.16,7.26,8.51,89.0,22.0,20.0,0.0,7.0,1.88,1.06,4.32,0.9,0.15,78.0,18.0908,7.26,25.8,24.2,3.18,50.0,0.38
Athlete 7 Klein,2/15/2022,Tuesday,59.0,130.0,78.0,88.0,8.45,7.73,8.77,92.0,19.0605268129327,18.0,2.39,4.0,2.2,1.81,3.72,0.72,0.57,80.0,17.8711,7.73,20.7,18.1,2.87,38.8,0.3920282907913739
Athlete 7 Klein,2/16/2022,Wednesday,59.0,116.0,61.0,96.0,9.59,8.45,8.77,88.0,24.0,23.0,0.0,7.0,2.69,1.63,4.13,1.15,0.46,80.0,17.793,8.45,50.0,22.2,7.76,72.2,0.3832380776891815
Athlete 7 Klein,2/17/2022,Thursday,57.0,130.0,75.0,100.0,9.35,8.61,8.25,92.0,17.0,16.0,0.0,7.0,2.09,1.6,4.92,0.76,0.2,84.0,17.8711,8.61,37.1,15.6,4.64,52.7,0.4036106510263878
Athlete 7 Klein,2/18/2022,Friday,62.0,117.0,57.0,92.0,8.13,7.32,7.98,90.0,21.0,20.0,0.0,8.0,2.2,1.08,4.05,0.81,0.0,81.0,17.5781,7.32,31.0,24.6,4.05,55.6,0.3614917099299479
Athlete 7 Klein,2/19/2022,Saturday,59.0,136.0,82.0,92.0,8.31,7.5,8.17,90.0,19.0,17.0,6.73,4.0,1.24,1.43,4.84,0.82,0.31,81.0,18.8086,7.5,19.2,17.4,5.27,36.6,0.39189271406619836
Athlete 7 Klein,02-02-2022,Wednesday,55.0,146.0,93.0,100.0,9.67,8.67,7.7,90.0,22.0,21.0,6.23,7.0,2.15,1.08,5.44,1.01,0.49,59.0,19.0381,9.56,30.7,16.4,3.19,47.1,0.3560810504131969
Athlete 7 Klein,2/20/2022,Sunday,66.0,99.0,36.0,68.0,6.31,5.77,8.55,91.0,15.0,13.0,0.0,6.0,2.52,1.34,1.91,0.55,0.31,60.0,18.8086,5.77,31.6,19.2,2.28,50.8,0.33696728920043806
Athlete 7 Klein,2/21/2022,,59.447235781762856,81.93758246422306,65.05796214192159,75.60568112823297,7.773269434483505,6.8906005072818965,9.060577288678077,88.78406468526562,14.205185315414367,11.73520982347737,2.8756881190934926,5.242761956914184,2.044694813210515,1.37226190408007,3.4734684248456875,0.8846857681569853,1.0027917829672575,68.67769524248547,16.45537725058294,7.050969097994416,26.560014675126567,17.500097145872964,3.4240733847119404,44.103706870312955,0.42
Athlete 7 Klein,2/22/2022,Tuesday,58.0,129.0,79.0,81.0,7.91,7.21,8.91,91.0,12.0,11.0,12.02,3.0,2.51,1.58,3.12,0.71,1.22,49.0,17.7832,7.21,8.9,11.8,1.91,20.7,0.3423832059957914
Athlete 7 Klein,2/23/2022,Wednesday,54.0,147.0,91.0,81.0,7.9,7.21,8.87,91.0,17.0,16.0,0.0,4.0,1.7,1.2,4.31,0.7,0.72,56.0,18.1641,7.21,21.4,17.2,3.59,38.7,0.36494532803814395
Athlete 7 Klein,2/24/2022,Thursday,52.0,167.0,98.0,100.0,9.57,8.55,8.56,89.0,15.0,13.0,6.75,3.0,1.14,1.59,5.81,1.04,0.72,61.0,17.8809,8.55,40.3,17.6,3.19,57.9,0.3595574749419073
Athlete 7 Klein,2/25/2022,Friday,55.0,156.0,90.0,80.0,6.79,6.31,7.85,93.0,12.326202915367588,11.0,0.0,6.0,1.77,1.19,3.35,0.49,0.0,65.0,17.9297,6.31,31.7,20.0,4.09,51.7,0.376118900143665
Athlete 7 Klein,2/26/2022,Saturday,50.0,139.0,74.0,92.0,9.09,8.03,8.69,88.0,27.0,26.0,2.87,5.0,2.07,1.8,4.16,1.08,0.76,80.0,18.2227,8.03,26.9,15.9,5.25,42.8,0.39913801046177033
Athlete 7 Klein,2/27/2022,Sunday,51.0,147.0,80.0,100.0,9.14,8.34,8.06,91.0,16.0,14.0,6.26,7.0,3.15,1.72,3.47,0.8,0.39,52.0,17.8711,8.34,9.6,13.4,1.87,22.9,0.32239227121103037
Athlete 7 Klein,2/28/2022,Monday,49.0,144.0,74.0,92.0,7.62,7.05,7.7,93.0,12.0,10.0,7.23,6.0,2.12,1.61,3.32,0.58,0.0,59.0,17.8369,7.05,35.4,18.7,3.93,54.1,0.43
Athlete 7 Klein,02-03-2022,Thursday,57.0,116.0,71.0,97.0,8.72,7.66,7.91,88.0,22.0,18.0,0.0,7.0,2.73,1.55,3.38,1.07,0.0,75.0,18.3643,7.66,27.3,11.9,1.91,39.2,0.40249798889645705
Athlete 7 Klein,02-04-2022,Friday,56.0,127.0,73.0,95.0,8.51,7.68,8.11,90.0,17.11627942001966,16.0,17.32,4.0,1.68,1.49,4.51,0.84,0.15,82.0,18.5156,7.68,24.3,11.8,3.03,36.1,0.4024849790180548
Athlete 7 Klein,02-05-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,02-06-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,02-07-2022,,59.45868837311459,82.93376959710679,63.31481073377947,75.84458005648936,7.774686178570804,6.890587468901345,9.014682298182784,88.82269085534878,14.184516653648378,11.697880764980699,2.87849523099619,5.2627006973234485,2.044666831060869,1.3723257228559607,3.4734376104348694,0.8877504046600384,0.994784862450568,66.67351632068096,16.452448892318106,7.088941971216717,26.505210222066395,17.59991742309584,3.4221324289124078,44.125917725594675,0.41
Athlete 7 Klein,02-08-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,02-09-2022,Wednesday,61.0,110.0,68.0,99.0,8.49,7.78,7.87,92.0,19.0,18.0,0.0,5.0,1.84,1.91,4.02,0.72,0.25,70.48639691709539,17.4023,7.78,33.9,20.7,5.86,54.5,0.3609064749275366
Athlete 7 Klein,03-01-2022,Tuesday,50.0,136.0,61.0,77.0,7.35,6.65,8.62,90.0,19.0,18.0,0.0,6.0,2.08,1.76,2.81,0.72,0.39,76.0,17.4023,6.65,46.5,12.8,3.33,59.4,0.4145880478856144
Athlete 7 Klein,03-02-2022,Wednesday,52.0,140.0,69.0,94.0,9.42,8.58,9.09,91.0,17.0,15.0,2.87,6.0,2.62,1.57,4.4,0.85,0.88,71.0,17.8125,8.58,37.1,21.5,5.43,58.6,0.3581033365200753
Athlete 7 Klein,03-03-2022,Thursday,51.0,138.0,68.0,76.0,6.92,6.18,8.15,89.0,16.0,15.0,2.39,5.0,1.57,1.43,3.18,0.75,0.29,79.0,18.0176,6.18,25.8,14.3,2.84,40.1,0.4136430088755458
Athlete 7 Klein,03-04-2022,Friday,51.0,144.0,78.0,81.0,8.2,7.5,9.23,91.0,19.0,17.0,0.0,5.0,2.02,1.67,3.82,0.71,0.92,83.0,17.7344,7.5,27.8,21.1,3.73,49.0,0.407700999158094
Athlete 7 Klein,03-05-2022,Saturday,48.0,156.0,96.0,94.0,8.67,8.24,8.73,95.0,12.0,11.0,0.0,5.0,1.52,1.66,5.05,0.44,0.72,69.0,17.9883,8.24,27.6,9.3,4.25,36.9,0.4059576404565463
Athlete 7 Klein,03-06-2022,Sunday,49.0,158.0,97.0,100.0,9.23,8.87,8.3,96.0,12.37356522326067,12.0,0.0,5.0,3.35,1.75,3.77,0.37,0.29,76.0,17.7539,8.87,16.7,14.3,1.91,31.0,0.39200341570429126
Athlete 7 Klein,03-07-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,09-10-2021,Friday,62.0,81.0,45.0,99.0,9.86,9.11,9.16,92.0,16.0,14.0,0.0,6.0,2.56,1.93,4.61,0.76,1.41,68.03552489816482,18.3008,9.11,26.0,19.6,4.49,45.5,0.3431591681812059
Athlete 7 Klein,09-11-2021,Saturday,65.0,84.0,44.0,100.0,9.58,9.12,8.72,95.0,14.580997289664289,13.0,2.4,9.0,2.96,1.86,4.3,0.47,0.05,73.31059445532404,18.0469,9.12,30.9,19.4,4.82,50.3,0.345309667232642
Athlete 7 Klein,09-12-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,9/13/2021,Monday,58.0,137.0,85.0,100.0,8.87,8.5,8.17,96.0,12.185241555584714,11.0,0.0,6.0,1.46,0.8,6.23,0.38,0.0,46.0,17.8711,8.5,16.5,9.0,2.26,25.5,0.32
Athlete 7 Klein,9/14/2021,Tuesday,59.0,103.0,54.0,74.0,6.85,6.34,8.59,92.0,16.104262744016207,15.0,0.0,3.0,1.26,1.25,3.83,0.52,0.0,57.0,18.0273,6.34,18.4,18.2,2.51,36.6,0.3467891040211698
Athlete 7 Klein,9/15/2021,Wednesday,60.0,90.0,30.0,29.0,3.02,2.67,9.28,88.0,11.011948355529654,10.0,0.0,1.0,0.63,0.54,1.5,0.35,0.99,59.0,18.6328,2.67,20.9,17.9,1.17,38.7,0.3906417627119779
Athlete 7 Klein,9/16/2021,Thursday,63.0,92.0,37.0,43.0,3.73,3.47,8.17,93.0,8.926895463950444,8.0,0.0,2.0,1.07,0.97,1.43,0.26,2.71,45.0,18.1055,6.03,28.7,26.0,2.04,54.7,0.3256129664375453
Athlete 7 Klein,9/17/2021,Friday,62.0,86.0,30.0,32.0,3.6,3.37,10.52,94.0,6.847459892092972,6.0,0.0,1.0,0.67,0.84,1.87,0.23,2.18,58.0,18.3984,3.37,18.6,23.3,1.51,41.9,0.3638320492136671
Athlete 7 Klein,9/18/2021,Saturday,54.0,136.0,84.0,71.0,8.76,7.56,10.68,86.0,11.0,8.0,0.0,5.0,1.63,1.6,4.33,1.21,2.6,45.0,17.9883,7.56,18.6,18.3,3.23,36.9,0.3552242364065059
Athlete 7 Klein,9/19/2021,Sunday,50.0,145.0,93.0,99.0,10.31,9.03,9.13,88.0,16.0,13.0,2.87,6.0,1.74,1.94,5.35,1.29,1.42,50.0,17.417,9.03,16.9,18.8,3.68,35.7,0.33655928322293954
Athlete 7 Klein,9/20/2021,Monday,53.0,139.0,84.0,94.0,7.78,7.25,7.75,93.0,12.0,11.0,0.0,7.0,2.1,1.65,3.51,0.54,0.05,62.0,17.9297,7.25,27.0,21.2,3.75,48.2,0.34
Athlete 7 Klein,9/21/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,9/22/2021,Wednesday,58.0,96.0,45.0,56.0,6.36,4.5,7.97,71.0,15.0,14.0,8.17,2.0,1.12,1.03,2.36,1.87,0.29,47.0,18.2227,4.5,17.6,16.2,2.15,33.8,0.3677924230988139
Athlete 7 Klein,9/23/2021,Thursday,59.0,110.0,58.0,65.0,8.33,6.6,10.13,79.0,15.0,12.0,0.0,4.0,2.29,1.61,2.7,1.74,1.68,75.0,17.8052,6.6,27.5,19.3,3.9,46.8,0.4166853495819443
Athlete 7 Klein,9/24/2021,Friday,56.0,125.0,72.0,100.0,10.54,9.7,9.31,92.0,13.0,11.0,0.0,6.0,2.56,2.1,5.04,0.85,1.34,64.0,17.8125,9.7,24.3,19.9,4.66,44.2,0.34180556005903084
Athlete 7 Klein,9/25/2021,Saturday,67.0,67.0,24.0,84.0,7.13,6.75,8.06,95.0,11.618159280015979,10.0,1.91,6.0,1.4,0.94,4.41,0.39,0.0,66.0,18.2812,6.75,19.6,13.2,2.34,32.8,0.34058467535277914
Athlete 7 Klein,9/26/2021,Sunday,57.0,122.0,71.0,94.0,6.23,5.6,5.96,90.0,15.0,14.0,0.0,4.0,1.34,0.32,3.94,0.64,0.79,49.0,17.7539,8.14,21.5,5.1,1.66,26.6,0.35438003589263845
Athlete 7 Klein,9/27/2021,Monday,54.0,121.0,72.0,100.0,9.74,9.16,7.98,94.0,15.263175548100087,14.0,0.0,6.0,3.69,2.42,3.05,0.6,0.29,58.0,17.5781,9.16,37.9,24.8,4.15,58.9,0.38
Athlete 7 Klein,9/28/2021,Tuesday,55.0,105.0,43.0,40.0,3.66,3.36,8.31,92.0,7.859525258895617,7.0,3.35,2.0,0.7,0.87,1.79,0.31,0.0,63.0,18.2227,3.36,19.1,23.8,3.03,41.7,0.3791574315309981
Athlete 7 Klein,9/29/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,9/30/2021,Thursday,58.0,111.0,69.0,63.0,7.82,6.25,9.97,80.0,12.0,7.0,0.0,6.0,2.01,1.13,3.1,1.58,2.29,58.0,17.6367,6.25,25.7,14.5,4.22,59.9,0.40523765379996857
Athlete 7 Klein,09-06-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,09-07-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,09-08-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 7 Klein,09-09-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,01-01-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,01-10-2022,Monday,57.0,50.0,40.0,83.0,5.63,4.89,5.86,87.0,13.0,11.0,0.0,4.0,1.66,1.17,2.05,0.75,0.49,42.0,17.3438,7.22,29.5,20.8,3.81,47.0,0.32
Athlete 8 Marshall,01-11-2022,Tuesday,61.0,56.0,46.0,71.0,7.14,6.45,9.08,90.0,17.0,15.0,0.0,4.0,2.39,1.34,2.72,0.7,0.65,58.0,16.8164,6.45,33.5,18.8,1.84,27.1,0.3963935135186129
Athlete 8 Marshall,01-12-2022,Wednesday,63.0,48.0,38.0,80.0,8.59,7.48,9.31,87.0,15.0,12.0,8.65,3.0,1.75,1.49,4.24,1.13,1.11,63.0,17.0264,7.48,20.4,17.3,4.02,55.8,0.37165537577373065
Athlete 8 Marshall,1/13/2022,Thursday,62.0,36.0,20.0,62.0,7.51,5.55,8.99,74.0,17.0,8.0,4.79,4.0,0.83,1.78,2.93,1.97,0.98,74.0,17.1094,5.55,11.1,23.7,2.55,35.6,0.4073317923091386
Athlete 8 Marshall,1/14/2022,Friday,63.0,60.0,62.0,66.0,7.21,6.71,10.1,93.0,13.934394452351794,13.0,1.43,3.0,2.34,1.68,2.69,0.51,1.45,76.0,17.2266,6.71,32.5,23.3,3.02,32.0,0.4424849445603854
Athlete 8 Marshall,1/15/2022,Saturday,72.0,54.0,48.0,60.0,7.0,5.84,9.67,83.0,13.0,8.0,11.57,4.0,1.78,1.57,2.49,1.18,1.3,87.0,17.2266,5.84,25.4,22.4,3.04,28.3,0.4519471706224611
Athlete 8 Marshall,1/16/2022,Sunday,63.0,57.0,55.0,64.0,6.76,5.9,9.29,87.0,12.0,7.0,0.0,4.0,1.29,1.39,3.22,0.87,1.53,91.0,17.2559,5.9,19.1,20.6,3.79,46.6,0.4713771287967631
Athlete 8 Marshall,1/17/2022,Monday,61.0,58.0,56.0,66.0,7.3,6.37,9.69,87.0,11.0,9.0,2.4,4.0,2.48,1.18,2.71,0.94,1.38,87.0,17.4609,6.37,34.0,16.2,3.53,44.1,0.4851752629275071
Athlete 8 Marshall,1/18/2022,Tuesday,74.0,36.0,25.0,99.0,10.31,9.01,9.11,87.0,18.0,11.0,0.0,10.0,2.34,1.9,4.78,1.31,1.3,64.0,17.3828,9.01,22.7,18.4,3.06,30.2,0.338004442037235
Athlete 8 Marshall,1/19/2022,Wednesday,66.0,41.0,31.0,85.0,7.69,6.66,7.87,87.0,15.0,11.0,12.02,7.0,2.14,1.55,2.96,1.05,0.05,69.0,17.4023,6.66,27.8,20.2,4.72,54.6,0.3728368300467789
Athlete 8 Marshall,01-02-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,1/20/2022,Thursday,63.0,46.0,40.0,89.0,8.67,8.02,8.97,93.0,11.0,9.0,2.39,6.0,1.79,1.5,4.73,0.66,0.74,76.0,17.2266,8.02,20.6,17.3,4.06,46.5,0.3939363912304238
Athlete 8 Marshall,1/21/2022,Friday,60.0,44.0,38.0,90.0,8.64,8.08,8.93,94.0,10.0,9.0,1.91,7.0,2.8,1.92,3.36,0.57,0.54,72.0,16.9922,8.08,32.4,22.2,3.27,31.2,0.3909745911431096
Athlete 8 Marshall,1/22/2022,Saturday,60.0,52.0,74.0,70.0,6.42,5.72,8.15,89.0,14.0,11.0,0.0,6.0,2.15,1.2,2.38,0.7,0.49,66.0,17.4609,5.72,33.5,18.7,4.68,46.3,0.4604013144483788
Athlete 8 Marshall,1/23/2022,Sunday,70.0,64.0,88.0,74.0,7.86,6.86,9.27,87.0,10.0,9.0,13.49,7.0,1.29,1.76,3.81,1.01,1.15,77.0,17.2266,6.86,16.4,22.4,4.09,48.9,0.44611107872090117
Athlete 8 Marshall,1/24/2022,Monday,59.0,51.0,72.0,100.0,11.13,9.36,8.79,84.0,17.0,11.0,1.43,8.0,1.84,2.32,5.19,1.79,1.0,61.0,16.4648,9.36,15.6,25.8,3.05,41.4,0.3852484809760285
Athlete 8 Marshall,1/25/2022,Tuesday,57.0,70.0,88.0,58.0,5.91,4.48,7.72,76.0,14.0,9.0,2.39,6.0,1.52,0.79,2.17,1.44,0.0,60.0,17.0801,4.48,18.4,17.5,3.76,35.9,0.4789530592289097
Athlete 8 Marshall,1/26/2022,Wednesday,61.0,52.0,57.0,70.0,7.85,6.81,9.72,87.0,14.0,11.0,0.0,5.0,1.71,1.38,3.72,1.05,1.61,72.0,17.373,6.81,30.0,14.1,2.97,44.1,0.4550388210494717
Athlete 8 Marshall,1/27/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,1/28/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,1/29/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 8 Marshall,01-03-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
